order_date,order_id,order_line,customer_id,product_id,quantity,model,category_1,category_2,frame_material,price,bikeshop_name,location,city,state,total_price,order_id1
2013-08-20T00:00:00Z,980,4,9,85,1,Habit Carbon 3,Mountain , Trail , Carbon,3730,Minneapolis Bike Shop,"Minneapolis, MN",Minneapolis, MN,3730,980
2013-08-20T00:00:00Z,980,5,9,33,1,Synapse Disc Adventure,Road , Endurance Road , Aluminum,2130,Minneapolis Bike Shop,"Minneapolis, MN",Minneapolis, MN,2130,980
2013-08-20T00:00:00Z,980,6,9,82,1,Habit Carbon 1,Mountain , Trail , Carbon,7460,Minneapolis Bike Shop,"Minneapolis, MN",Minneapolis, MN,7460,980
2013-08-21T00:00:00Z,981,1,13,46,2,SuperX Rival CX1,Road , Cyclocross , Carbon,1750,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3500,981
2013-08-21T00:00:00Z,981,2,13,11,1,CAAD12 Black Inc,Road , Elite Road , Aluminum,5860,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,5860,981
2013-08-21T00:00:00Z,981,3,13,26,1,Synapse Carbon Disc Ultegra D12,Road , Endurance Road , Carbon,4800,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,4800,981
2013-08-21T00:00:00Z,981,4,13,14,1,CAAD Disc Ultegra,Road , Elite Road , Aluminum,2660,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2660,981
2013-08-21T00:00:00Z,981,5,13,30,1,Synapse Carbon Disc 105,Road , Endurance Road , Carbon,2660,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2660,981
2013-08-21T00:00:00Z,981,6,13,92,1,Trail 4,Mountain , Sport , Aluminum,980,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,980,981
2013-08-21T00:00:00Z,981,7,13,7,1,Supersix Evo Ultegra 3,Road , Elite Road , Carbon,3200,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3200,981
2013-08-21T00:00:00Z,981,8,13,32,1,Syapse Carbon Tiagra,Road , Endurance Road , Carbon,1840,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1840,981
2013-08-21T00:00:00Z,981,9,13,25,1,Synapse Hi-Mod Disc Ultegra,Road , Endurance Road , Carbon,5330,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,5330,981
2013-08-21T00:00:00Z,981,10,13,2,1,Supersix Evo Hi-Mod Team,Road , Elite Road , Carbon,10660,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,10660,981
2013-08-21T00:00:00Z,981,11,13,8,1,Supersix Evo Ultegra 4,Road , Elite Road , Carbon,2660,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2660,981
2013-08-21T00:00:00Z,981,12,13,18,1,CAAD8 105,Road , Elite Road , Aluminum,1410,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1410,981
2013-08-21T00:00:00Z,981,13,13,37,4,Synapse Claris,Road , Endurance Road , Aluminum,870,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3480,981
2013-08-21T00:00:00Z,981,14,13,93,1,Trail 5,Mountain , Sport , Aluminum,815,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,815,981
2013-08-21T00:00:00Z,981,15,13,76,1,Beast of the East 1,Mountain , Trail , Aluminum,2770,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2770,981
2013-08-21T00:00:00Z,981,16,13,1,1,Supersix Evo Black Inc.,Road , Elite Road , Carbon,12790,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,12790,981
2013-08-21T00:00:00Z,981,17,13,24,1,Synapse Hi-Mod Dura Ace,Road , Endurance Road , Carbon,5860,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,5860,981
2013-08-21T00:00:00Z,981,18,13,35,1,Synapse Disc Tiagra,Road , Endurance Road , Aluminum,1250,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1250,981
2013-08-21T00:00:00Z,981,19,13,28,1,Synapse Carbon Ultegra 3,Road , Endurance Road , Carbon,3200,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3200,981
2013-08-21T00:00:00Z,981,20,13,10,1,Supersix Evo Tiagra,Road , Elite Road , Carbon,1840,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1840,981
2013-08-21T00:00:00Z,982,1,8,72,1,F-Si 2,Mountain , Cross Country Race , Aluminum,2060,Denver Bike Shop,"Denver, CO",Denver, CO,2060,982
2013-08-21T00:00:00Z,982,2,8,83,1,Habit Carbon 2,Mountain , Trail , Carbon,5330,Denver Bike Shop,"Denver, CO",Denver, CO,5330,982
2013-08-21T00:00:00Z,982,3,8,88,1,Habit 6,Mountain , Trail , Aluminum,1950,Denver Bike Shop,"Denver, CO",Denver, CO,1950,982
2013-08-21T00:00:00Z,982,4,8,41,1,Slice Ultegra,Road , Triathalon , Carbon,2700,Denver Bike Shop,"Denver, CO",Denver, CO,2700,982
2013-08-21T00:00:00Z,982,5,8,17,1,CAAD12 105,Road , Elite Road , Aluminum,1680,Denver Bike Shop,"Denver, CO",Denver, CO,1680,982
2013-08-21T00:00:00Z,982,6,8,82,1,Habit Carbon 1,Mountain , Trail , Carbon,7460,Denver Bike Shop,"Denver, CO",Denver, CO,7460,982
2013-08-21T00:00:00Z,982,7,8,55,1,Scalpel-Si Black Inc.,Mountain , Cross Country Race , Carbon,12790,Denver Bike Shop,"Denver, CO",Denver, CO,12790,982
2013-08-21T00:00:00Z,982,8,8,95,1,Catalyst 2,Mountain , Sport , Aluminum,585,Denver Bike Shop,"Denver, CO",Denver, CO,585,982
2013-08-21T00:00:00Z,982,9,8,71,1,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,Denver Bike Shop,"Denver, CO",Denver, CO,2340,982
2013-08-21T00:00:00Z,982,10,8,78,1,Beast of the East 3,Mountain , Trail , Aluminum,1620,Denver Bike Shop,"Denver, CO",Denver, CO,1620,982
2013-08-21T00:00:00Z,982,11,8,69,1,F-Si Carbon 2,Mountain , Cross Country Race , Carbon,4800,Denver Bike Shop,"Denver, CO",Denver, CO,4800,982
2013-08-21T00:00:00Z,982,12,8,97,1,Catalyst 4,Mountain , Sport , Aluminum,415,Denver Bike Shop,"Denver, CO",Denver, CO,415,982
2013-08-21T00:00:00Z,982,13,8,30,1,Synapse Carbon Disc 105,Road , Endurance Road , Carbon,2660,Denver Bike Shop,"Denver, CO",Denver, CO,2660,982
2013-08-21T00:00:00Z,982,14,8,80,1,Bad Habit 2,Mountain , Trail , Aluminum,2660,Denver Bike Shop,"Denver, CO",Denver, CO,2660,982
2013-08-21T00:00:00Z,982,15,8,94,1,Catalyst 1,Mountain , Sport , Aluminum,705,Denver Bike Shop,"Denver, CO",Denver, CO,705,982
2013-08-21T00:00:00Z,982,16,8,58,1,Scalpel-Si Carbon 2,Mountain , Cross Country Race , Carbon,6390,Denver Bike Shop,"Denver, CO",Denver, CO,6390,982
2013-08-21T00:00:00Z,982,17,8,20,4,CAAD8 Sora,Road , Elite Road , Aluminum,1030,Denver Bike Shop,"Denver, CO",Denver, CO,4120,982
2013-08-21T00:00:00Z,983,1,8,41,1,Slice Ultegra,Road , Triathalon , Carbon,2700,Denver Bike Shop,"Denver, CO",Denver, CO,2700,983
2013-08-21T00:00:00Z,983,2,8,61,1,Scalpel-Si 5,Mountain , Cross Country Race , Aluminum,3200,Denver Bike Shop,"Denver, CO",Denver, CO,3200,983
2013-08-21T00:00:00Z,983,3,8,20,1,CAAD8 Sora,Road , Elite Road , Aluminum,1030,Denver Bike Shop,"Denver, CO",Denver, CO,1030,983
2013-08-22T00:00:00Z,984,1,15,7,2,Supersix Evo Ultegra 3,Road , Elite Road , Carbon,3200,Austin Cruisers,"Austin, TX",Austin, TX,6400,984
2013-08-22T00:00:00Z,984,2,15,74,1,Fat CAAD1,Mountain , Fat Bike , Aluminum,3730,Austin Cruisers,"Austin, TX",Austin, TX,3730,984
2013-08-23T00:00:00Z,985,1,10,51,2,Trigger Carbon 1,Mountain , Over Mountain , Carbon,8200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,16400,985
2013-08-23T00:00:00Z,985,2,10,90,1,Trail 2,Mountain , Sport , Aluminum,1350,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1350,985
2013-08-23T00:00:00Z,985,3,10,27,6,Synapse Carbon Disc Ultegra,Road , Endurance Road , Carbon,3730,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,22380,985
2013-08-23T00:00:00Z,985,4,10,19,2,CAAD8 Tiagra,Road , Elite Road , Aluminum,1250,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2500,985
2013-08-23T00:00:00Z,985,5,10,10,1,Supersix Evo Tiagra,Road , Elite Road , Carbon,1840,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1840,985
2013-08-23T00:00:00Z,985,6,10,33,1,Synapse Disc Adventure,Road , Endurance Road , Aluminum,2130,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2130,985
2013-08-23T00:00:00Z,985,7,10,69,1,F-Si Carbon 2,Mountain , Cross Country Race , Carbon,4800,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,4800,985
2013-08-23T00:00:00Z,985,8,10,60,1,Scalpel-Si Carbon 4,Mountain , Cross Country Race , Carbon,4260,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,4260,985
2013-08-23T00:00:00Z,985,9,10,50,1,Jekyll Carbon 4,Mountain , Over Mountain , Carbon,3200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3200,985
2013-08-23T00:00:00Z,985,10,10,72,1,F-Si 2,Mountain , Cross Country Race , Aluminum,2060,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2060,985
2013-08-23T00:00:00Z,985,11,10,83,1,Habit Carbon 2,Mountain , Trail , Carbon,5330,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,5330,985
2013-08-23T00:00:00Z,985,12,10,8,1,Supersix Evo Ultegra 4,Road , Elite Road , Carbon,2660,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2660,985
2013-08-23T00:00:00Z,985,13,10,70,1,F-Si Carbon 4,Mountain , Cross Country Race , Carbon,2880,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2880,985
2013-08-23T00:00:00Z,985,14,10,20,1,CAAD8 Sora,Road , Elite Road , Aluminum,1030,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1030,985
2013-08-23T00:00:00Z,985,15,10,14,1,CAAD Disc Ultegra,Road , Elite Road , Aluminum,2660,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2660,985
2013-08-23T00:00:00Z,985,16,10,81,1,Habit Hi-Mod Black Inc.,Mountain , Trail , Carbon,12250,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,12250,985
2013-08-23T00:00:00Z,985,17,10,92,1,Trail 4,Mountain , Sport , Aluminum,980,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,980,985
2013-08-23T00:00:00Z,985,18,10,96,2,Catalyst 3,Mountain , Sport , Aluminum,480,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,960,985
2013-08-23T00:00:00Z,985,19,10,37,1,Synapse Claris,Road , Endurance Road , Aluminum,870,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,870,985
2013-08-23T00:00:00Z,985,20,10,80,4,Bad Habit 2,Mountain , Trail , Aluminum,2660,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,10640,985
2013-08-27T00:00:00Z,986,1,13,15,1,CAAD12 Ultegra,Road , Elite Road , Aluminum,2240,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2240,986
2013-08-27T00:00:00Z,986,2,13,46,1,SuperX Rival CX1,Road , Cyclocross , Carbon,1750,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1750,986
2013-08-27T00:00:00Z,986,3,13,9,2,Supersix Evo 105,Road , Elite Road , Carbon,2240,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,4480,986
2013-08-27T00:00:00Z,986,4,13,24,1,Synapse Hi-Mod Dura Ace,Road , Endurance Road , Carbon,5860,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,5860,986
2013-08-27T00:00:00Z,986,5,13,33,1,Synapse Disc Adventure,Road , Endurance Road , Aluminum,2130,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2130,986
2013-08-27T00:00:00Z,986,6,13,8,1,Supersix Evo Ultegra 4,Road , Elite Road , Carbon,2660,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2660,986
2013-08-27T00:00:00Z,986,7,13,2,1,Supersix Evo Hi-Mod Team,Road , Elite Road , Carbon,10660,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,10660,986
2013-08-27T00:00:00Z,986,8,13,4,1,Supersix Evo Hi-Mod Dura Ace 2,Road , Elite Road , Carbon,5330,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,5330,986
2013-08-27T00:00:00Z,986,9,13,77,1,Beast of the East 2,Mountain , Trail , Aluminum,2130,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2130,986
2013-08-27T00:00:00Z,986,10,13,41,1,Slice Ultegra,Road , Triathalon , Carbon,2700,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2700,986
2013-08-27T00:00:00Z,986,11,13,1,1,Supersix Evo Black Inc.,Road , Elite Road , Carbon,12790,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,12790,986
2013-08-27T00:00:00Z,986,12,13,87,1,Habit 5,Mountain , Trail , Aluminum,2340,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2340,986
2013-08-27T00:00:00Z,986,13,13,73,1,F-Si 3,Mountain , Cross Country Race , Aluminum,1840,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1840,986
2013-08-27T00:00:00Z,986,14,13,88,1,Habit 6,Mountain , Trail , Aluminum,1950,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1950,986
2013-08-27T00:00:00Z,986,15,13,21,1,CAAD8 Claris,Road , Elite Road , Aluminum,815,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,815,986
2013-08-27T00:00:00Z,986,16,13,90,1,Trail 2,Mountain , Sport , Aluminum,1350,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1350,986
2013-08-27T00:00:00Z,986,17,13,43,1,SuperX Hi-Mod CX1,Road , Cyclocross , Carbon,3500,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3500,986
2013-08-27T00:00:00Z,986,18,13,17,2,CAAD12 105,Road , Elite Road , Aluminum,1680,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3360,986
2013-08-27T00:00:00Z,986,19,13,39,1,Slice Hi-Mod Dura Ace D12,Road , Triathalon , Carbon,4500,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,4500,986
2013-08-27T00:00:00Z,986,20,13,72,3,F-Si 2,Mountain , Cross Country Race , Aluminum,2060,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,6180,986
2013-08-27T00:00:00Z,986,21,13,92,1,Trail 4,Mountain , Sport , Aluminum,980,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,980,986
2013-08-27T00:00:00Z,986,22,13,31,1,Synapse Carbon 105,Road , Endurance Road , Carbon,2240,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2240,986
2013-08-27T00:00:00Z,986,23,13,20,1,CAAD8 Sora,Road , Elite Road , Aluminum,1030,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1030,986
2013-08-27T00:00:00Z,986,24,13,76,3,Beast of the East 1,Mountain , Trail , Aluminum,2770,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,8310,986
2013-08-27T00:00:00Z,986,25,13,36,5,Synapse Sora,Road , Endurance Road , Aluminum,1030,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,5150,986
2013-08-27T00:00:00Z,986,26,13,89,2,Trail 1,Mountain , Sport , Aluminum,1520,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3040,986
2013-08-27T00:00:00Z,986,27,13,54,1,Trigger Carbon 4,Mountain , Over Mountain , Carbon,3200,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3200,986
2013-08-27T00:00:00Z,986,28,13,30,1,Synapse Carbon Disc 105,Road , Endurance Road , Carbon,2660,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2660,986
2013-08-27T00:00:00Z,986,29,13,40,1,Slice Ultegra D12,Road , Triathalon , Carbon,3200,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3200,986
2013-08-28T00:00:00Z,987,1,8,55,1,Scalpel-Si Black Inc.,Mountain , Cross Country Race , Carbon,12790,Denver Bike Shop,"Denver, CO",Denver, CO,12790,987
2013-08-28T00:00:00Z,988,1,26,50,3,Jekyll Carbon 4,Mountain , Over Mountain , Carbon,3200,Miami Race Equipment,"Miami, FL",Miami, FL,9600,988
2013-08-28T00:00:00Z,988,2,26,8,1,Supersix Evo Ultegra 4,Road , Elite Road , Carbon,2660,Miami Race Equipment,"Miami, FL",Miami, FL,2660,988
2013-08-28T00:00:00Z,988,3,26,41,1,Slice Ultegra,Road , Triathalon , Carbon,2700,Miami Race Equipment,"Miami, FL",Miami, FL,2700,988
2013-08-28T00:00:00Z,988,4,26,22,1,Synapse Hi-Mod Disc Black Inc.,Road , Endurance Road , Carbon,9590,Miami Race Equipment,"Miami, FL",Miami, FL,9590,988
2013-08-28T00:00:00Z,988,5,26,39,1,Slice Hi-Mod Dura Ace D12,Road , Triathalon , Carbon,4500,Miami Race Equipment,"Miami, FL",Miami, FL,4500,988
2013-08-29T00:00:00Z,989,1,10,48,1,Jekyll Carbon 2,Mountain , Over Mountain , Carbon,6070,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,6070,989
2013-08-29T00:00:00Z,989,2,10,86,1,Habit 4,Mountain , Trail , Aluminum,2880,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2880,989
2013-08-30T00:00:00Z,990,1,1,50,1,Jekyll Carbon 4,Mountain , Over Mountain , Carbon,3200,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,3200,990
2013-08-30T00:00:00Z,990,2,1,68,1,F-Si Hi-Mod 1,Mountain , Cross Country Race , Carbon,6390,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,6390,990
2013-08-30T00:00:00Z,990,3,1,69,1,F-Si Carbon 2,Mountain , Cross Country Race , Carbon,4800,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,4800,990
2013-08-30T00:00:00Z,990,4,1,38,2,Slice Hi-Mod Black Inc.,Road , Triathalon , Carbon,7000,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,14000,990
2013-08-30T00:00:00Z,990,5,1,89,1,Trail 1,Mountain , Sport , Aluminum,1520,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,1520,990
2013-08-30T00:00:00Z,990,6,1,53,1,Trigger Carbon 3,Mountain , Over Mountain , Carbon,3730,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,3730,990
2013-08-30T00:00:00Z,990,7,1,76,1,Beast of the East 1,Mountain , Trail , Aluminum,2770,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,2770,990
2013-08-30T00:00:00Z,990,8,1,85,1,Habit Carbon 3,Mountain , Trail , Carbon,3730,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,3730,990
2013-08-30T00:00:00Z,990,9,1,7,1,Supersix Evo Ultegra 3,Road , Elite Road , Carbon,3200,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,3200,990
2013-08-30T00:00:00Z,990,10,1,55,1,Scalpel-Si Black Inc.,Mountain , Cross Country Race , Carbon,12790,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,12790,990
2013-08-30T00:00:00Z,990,11,1,11,1,CAAD12 Black Inc,Road , Elite Road , Aluminum,5860,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,5860,990
2013-08-30T00:00:00Z,990,12,1,4,1,Supersix Evo Hi-Mod Dura Ace 2,Road , Elite Road , Carbon,5330,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,5330,990
2013-08-30T00:00:00Z,990,13,1,12,1,CAAD12 Disc Dura Ace,Road , Elite Road , Aluminum,4260,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,4260,990
2013-08-30T00:00:00Z,990,14,1,43,1,SuperX Hi-Mod CX1,Road , Cyclocross , Carbon,3500,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,3500,990
2013-08-30T00:00:00Z,990,15,1,73,1,F-Si 3,Mountain , Cross Country Race , Aluminum,1840,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,1840,990
2013-08-30T00:00:00Z,990,16,1,22,2,Synapse Hi-Mod Disc Black Inc.,Road , Endurance Road , Carbon,9590,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,19180,990
2013-08-30T00:00:00Z,990,17,1,62,1,Scalpel 29 Carbon Race,Mountain , Cross Country Race , Carbon,6390,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,6390,990
2013-09-02T00:00:00Z,991,1,10,7,1,Supersix Evo Ultegra 3,Road , Elite Road , Carbon,3200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3200,991
2013-09-03T00:00:00Z,992,1,3,18,1,CAAD8 105,Road , Elite Road , Aluminum,1410,Columbus Race Equipment,"Columbus, OH",Columbus, OH,1410,992
2013-09-03T00:00:00Z,992,2,3,50,1,Jekyll Carbon 4,Mountain , Over Mountain , Carbon,3200,Columbus Race Equipment,"Columbus, OH",Columbus, OH,3200,992
2013-09-03T00:00:00Z,993,1,13,71,1,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2340,993
2013-09-03T00:00:00Z,993,2,13,94,2,Catalyst 1,Mountain , Sport , Aluminum,705,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1410,993
2013-09-03T00:00:00Z,993,3,13,27,1,Synapse Carbon Disc Ultegra,Road , Endurance Road , Carbon,3730,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3730,993
2013-09-03T00:00:00Z,993,4,13,23,1,Synapse Hi-Mod Disc Red,Road , Endurance Road , Carbon,7460,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,7460,993
2013-09-04T00:00:00Z,994,1,10,70,2,F-Si Carbon 4,Mountain , Cross Country Race , Carbon,2880,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,5760,994
2013-09-04T00:00:00Z,994,2,10,77,1,Beast of the East 2,Mountain , Trail , Aluminum,2130,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2130,994
2013-09-04T00:00:00Z,994,3,10,55,2,Scalpel-Si Black Inc.,Mountain , Cross Country Race , Carbon,12790,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,25580,994
2013-09-04T00:00:00Z,994,4,10,16,1,CAAD12 Disc 105,Road , Elite Road , Aluminum,1950,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1950,994
2013-09-04T00:00:00Z,994,5,10,50,1,Jekyll Carbon 4,Mountain , Over Mountain , Carbon,3200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3200,994
2013-09-04T00:00:00Z,994,6,10,75,1,Fat CAAD2,Mountain , Fat Bike , Aluminum,2130,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2130,994
2013-09-04T00:00:00Z,994,7,10,87,1,Habit 5,Mountain , Trail , Aluminum,2340,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2340,994
2013-09-04T00:00:00Z,994,8,10,79,1,Bad Habit 1,Mountain , Trail , Aluminum,3200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3200,994
2013-09-04T00:00:00Z,994,9,10,44,1,SuperX Ultegra,Road , Cyclocross , Carbon,2450,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2450,994
2013-09-04T00:00:00Z,994,10,10,81,1,Habit Hi-Mod Black Inc.,Mountain , Trail , Carbon,12250,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,12250,994
2013-09-04T00:00:00Z,994,11,10,88,1,Habit 6,Mountain , Trail , Aluminum,1950,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1950,994
2013-09-04T00:00:00Z,994,12,10,80,1,Bad Habit 2,Mountain , Trail , Aluminum,2660,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2660,994
2013-09-04T00:00:00Z,995,1,8,23,1,Synapse Hi-Mod Disc Red,Road , Endurance Road , Carbon,7460,Denver Bike Shop,"Denver, CO",Denver, CO,7460,995
2013-09-04T00:00:00Z,995,2,8,14,5,CAAD Disc Ultegra,Road , Elite Road , Aluminum,2660,Denver Bike Shop,"Denver, CO",Denver, CO,13300,995
2013-09-04T00:00:00Z,996,1,1,47,3,Jekyll Carbon 1,Mountain , Over Mountain , Carbon,7990,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,23970,996
2013-09-04T00:00:00Z,996,2,1,54,1,Trigger Carbon 4,Mountain , Over Mountain , Carbon,3200,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,3200,996
2013-09-04T00:00:00Z,996,3,1,73,1,F-Si 3,Mountain , Cross Country Race , Aluminum,1840,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,1840,996
2013-09-04T00:00:00Z,996,4,1,89,1,Trail 1,Mountain , Sport , Aluminum,1520,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,1520,996
2013-09-04T00:00:00Z,996,5,1,71,1,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,2340,996
2013-09-04T00:00:00Z,996,6,1,25,1,Synapse Hi-Mod Disc Ultegra,Road , Endurance Road , Carbon,5330,Pittsburgh Mountain Machines,"Pittsburgh, PA",Pittsburgh, PA,5330,996
